Name,DNA_rein_260.00nm_30.0-70.0C,,DNA_rein_260.00nm_70.0-30.0C,,30_mM_Na(I)_260.00nm_30.0-70.0C,,30_mM_Na(I)_260.00nm_70.0-30.0C,,100_mM_Na(I)_260.00nm_30.0-70.0C,,100_mM_Na(I)_260.00nm_70.0-30.0C,,0_mM_Na(I)_260.00nm_30.0-70.0C,,0_mM_Na(I)_260.00nm_70.0-30.0C,,10_mM_Na(I)_260.00nm_30.0-70.0C,,10_mM_Na(I)_260.00nm_70.0-30.0C,
Collection Time,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),,2023-05-10 15:31:20 (+02:00),
Cell Number,Cell 3,,Cell 3,,Cell 4,,Cell 4,,Cell 5,,Cell 5,,Cell 6,,Cell 6,,Cell 7,,Cell 7,
Module Serial Number,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,
Instrument Serial Number,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
Instrument Name,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs
,35,0.0678990972200124,65,0.0730902999156835,35,0.187981561233588,65,0.224170579869761,35,0.157220428464006,65,0.193982634903639,35,0.222873054676753,65,0.282414571770672,35,0.210302526695444,65,0.241677966623513
,35.5,0.0680656800118587,64.5,0.0731063892929875,35.5,0.188185455460068,64.5,0.224122828414935,35.5,0.157355881846161,64.5,0.193858535179562,35.5,0.223244351193989,64.5,0.282067222973428,35.5,0.211238426083418,64.5,0.241818917090746
,36,0.0682123276608158,64,0.0730643590107239,36,0.188494362210399,64,0.224121374818104,36,0.157452811882834,64,0.193715719350679,36,0.22387906701837,64,0.281948580945002,36,0.21199298470547,64,0.241878880362628
,36.5,0.0683722625510225,63.5,0.0730376803917434,36.5,0.188843806536042,63.5,0.224111785066331,36.5,0.157597741662205,63.5,0.19373144702657,36.5,0.224341298864331,63.5,0.281878049342611,36.5,0.212720935367656,63.5,0.242460923449411
,37,0.0685309299245467,63,0.0730367844332755,37,0.189181734489232,63,0.224011886871445,37,0.157744220890263,63,0.193558974266413,37,0.224837559625469,63,0.281781726218163,37,0.213669215876093,63,0.243489483574302
,37.5,0.0687349884489434,62.5,0.0729881471608942,37.5,0.189532615339764,62.5,0.223904411569406,37.5,0.157848665128271,62.5,0.193239414478694,37.5,0.225430713717775,62.5,0.281735252233834,37.5,0.214656784532229,62.5,0.243213486560057
,38,0.0689151713471371,62,0.0729874639008594,38,0.190030374005658,62,0.223840199066407,38,0.157976095872763,62,0.192907130245693,38,0.226242950403851,62,0.281691629053443,38,0.215404656576478,62,0.242573949342815
,38.5,0.0691423054016376,61.5,0.0730212546530933,38.5,0.190495496805314,61.5,0.223862958668032,38.5,0.158155910825354,61.5,0.192561317741796,38.5,0.227067942456072,61.5,0.281610013528614,38.5,0.216259409959429,61.5,0.242454071658504
,39,0.0693187934863478,61,0.0730360687219267,39,0.190913447993884,61,0.223835356617207,39,0.158296981156601,61,0.192185168816801,39,0.228148012068285,61,0.281509969569412,39,0.217247192070665,61,0.242289664859284
,39.5,0.0695206827508593,60.5,0.0730290837463847,39.5,0.191546176142468,60.5,0.223774438163288,39.5,0.15842195337802,60.5,0.191710706314384,39.5,0.22937097595951,60.5,0.281546913486097,39.5,0.218136188644343,60.5,0.242174438844651
,40,0.0697121420907879,60,0.0730485874308087,40,0.192168859098191,60,0.223726341211219,40,0.158572214509461,60,0.19115345734323,40,0.230806602498606,60,0.281554721580131,40,0.219047913190392,60,0.24208094866668
,40.5,0.0699404746762752,59.5,0.073068371613947,40.5,0.192901893581072,59.5,0.223681223311805,40.5,0.158698160532439,59.5,0.190528415407761,40.5,0.232555655393563,59.5,0.281504366122354,40.5,0.220022379263044,59.5,0.24196395499566
,41,0.0701715950229715,59,0.0730445231627507,41,0.193676610002695,59,0.223605150087826,41,0.158873785922336,59,0.189844685681528,41,0.23455064064643,59,0.281360155230721,41,0.220882853983615,59,0.241848038315033
,41.5,0.0703935452894855,58.5,0.0730424775747291,41.5,0.194405917252464,58.5,0.223553295613148,41.5,0.159042983435893,58.5,0.189136531805838,41.5,0.236857829198575,58.5,0.281228366039493,41.5,0.221798872176888,58.5,0.241794897098671
,42,0.0706345890338231,58,0.07305826727702,42,0.195247010002142,58,0.223512110661725,42,0.159217873239242,58,0.188258854390546,42,0.23935104409556,58,0.281073054686398,42,0.22277791402225,58,0.241698661668675
,42.5,0.0708562952598431,57.5,0.0730548172437738,42.5,0.196181070233952,57.5,0.22338271494089,42.5,0.159393668574217,57.5,0.187385409948258,42.5,0.242151786487047,57.5,0.280926185327693,42.5,0.223718694813678,57.5,0.2415697828606
,43,0.0710315797994377,57,0.073045196453972,43,0.196997403897129,57,0.223238144592025,43,0.159616340063213,57,0.186461419149759,43,0.245158394602319,57,0.280861385354099,43,0.224720084438738,57,0.241472932892822
,43.5,0.0712509212580033,56.5,0.073014150263546,43.5,0.197903868725289,56.5,0.22310739560106,43.5,0.159837047629585,56.5,0.185426136054694,43.5,0.248277696137459,56.5,0.280759909066877,43.5,0.225714169014481,56.5,0.241385740742945
,44,0.0714425679332128,56,0.0729800454823675,44,0.198798643583171,56,0.222963953041724,44,0.160043847809452,56,0.184412407308302,44,0.251242442386642,56,0.28063117136038,44,0.226695073149087,56,0.241279539044842
,44.5,0.071624262408222,55.5,0.072980224070843,44.5,0.199673645324981,55.5,0.222797677368606,44.5,0.16030900575456,55.5,0.183479418936273,44.5,0.254253916800679,55.5,0.280573385702961,44.5,0.227711331706657,55.5,0.241225904395922
,45,0.0717778632868354,55,0.0729578935372365,45,0.200548418768774,55,0.222599365748718,45,0.16056787376438,55,0.182449628061397,45,0.256949936665067,55,0.280564610691957,45,0.228592483853625,55,0.241116047833407
,45.5,0.0718693719057706,54.5,0.0729757605668275,45.5,0.201484013680672,54.5,0.222427506575443,45.5,0.160883814246213,54.5,0.181499069195076,45.5,0.259533485632619,54.5,0.280447508713166,45.5,0.229610006542739,54.5,0.241017074613265
,46,0.0719755486200635,54,0.072995179206988,46,0.20236547684643,54,0.222211034148849,46,0.161221523014445,54,0.180564786230984,46,0.261914455842619,54,0.280277113412116,46,0.230486543179665,54,0.240918265426594
,46.5,0.0720884932085403,53.5,0.0729787954279402,46.5,0.20332603987809,53.5,0.221936196932269,46.5,0.161637606829237,53.5,0.17955462083313,46.5,0.263937542585282,53.5,0.280196918637817,46.5,0.231315348956612,53.5,0.240819777789685
,47,0.0721703563869177,53,0.0729510481437368,47,0.204200170653603,53,0.221730824577898,47,0.162081903910094,53,0.178624242652618,47,0.265587839706304,53,0.280244299672249,47,0.232042489246415,53,0.240727744821451
,47.5,0.0722138738977143,52.5,0.0729018323981193,47.5,0.205121518336567,52.5,0.221461372895879,47.5,0.162540473917738,52.5,0.177710249191716,47.5,0.266881742077771,52.5,0.280282918744096,47.5,0.232773159306389,52.5,0.240605154835535
,48,0.0722732271016783,52,0.0729086759490202,48,0.206126875751385,52,0.220928767232487,48,0.163107749070435,52,0.176848625047052,48,0.268042829196339,52,0.280163295624668,48,0.233454191991435,52,0.240508866605439
,48.5,0.0723065514936635,51.5,0.0729120937153108,48.5,0.207032169290962,51.5,0.220275651923292,48.5,0.163749636740131,51.5,0.176031791350382,48.5,0.268939345675783,51.5,0.280050626045089,48.5,0.23402749586599,51.5,0.240398673215922
,49,0.0723717336952769,51,0.0728907534027294,49,0.20802325809019,51,0.219592406449113,49,0.164459552194084,51,0.175139865252377,49,0.269735716992107,51,0.279943395769216,49,0.234494179906543,51,0.2402753809265
,49.5,0.0724153467518459,50.5,0.072881182901346,49.5,0.209069823545924,50.5,0.218810958148931,49.5,0.165141118482518,50.5,0.17419142356869,49.5,0.270416405367268,50.5,0.27974160927552,49.5,0.235007358912513,50.5,0.240169377414478
,50,0.0724287987867167,50,0.0728762970736547,50,0.210016710828311,50,0.217975366686416,50,0.165968310706548,50,0.173199212036257,50,0.270926074203586,50,0.27955587218866,50,0.235355535500065,50,0.240149555828651
,50.5,0.0724602077138009,49.5,0.0728701557461911,50.5,0.211021884668325,49.5,0.217082481656266,50.5,0.166719937726628,49.5,0.172342302777622,50.5,0.271241298995596,49.5,0.279435665464595,50.5,0.235696797519212,49.5,0.240347965158125
,51,0.0724741572377141,49,0.0728620623108092,51,0.212054722026494,49,0.216112410757196,51,0.167608963170778,49,0.17144707687229,51,0.271555718642539,49,0.279156270394918,51,0.235980029885512,49,0.240561290143591
,51.5,0.0724816071659292,48.5,0.0728610679124894,51.5,0.212986079596657,48.5,0.215122144773452,51.5,0.168508328181918,48.5,0.170609948094768,51.5,0.271828136602295,48.5,0.278876496077956,51.5,0.236194693254943,48.5,0.240597549401625
,52,0.0725233252461542,48,0.072892119199488,52,0.213855697603507,48,0.214246408958427,52,0.169325944008071,48,0.169813140961616,52,0.272021409378234,48,0.278567046814707,52,0.236385623726701,48,0.240230721485399
,52.5,0.0725300404623176,47.5,0.0728649550125289,52.5,0.214800158889495,47.5,0.213291946343043,52.5,0.170183014780802,47.5,0.169017692291749,52.5,0.272262935909954,47.5,0.27820630035797,52.5,0.236601183287904,47.5,0.239723067010904
,53,0.0725488112262233,47,0.0728240271481135,53,0.215587647988631,47,0.21217888454945,53,0.171174131369765,47,0.168211106242522,53,0.27247393059689,47,0.277700549114419,53,0.236775196967038,47,0.239353848556264
,53.5,0.0725806084020194,46.5,0.0728006109966549,53.5,0.216314971510355,46.5,0.211188776829608,53.5,0.172045333104769,46.5,0.167507142800257,53.5,0.272624662422341,46.5,0.277038402091594,53.5,0.236932103756424,46.5,0.239304925989405
,54,0.0725907730945089,46,0.0727685938522222,54,0.216979305582418,46,0.210343918940914,54,0.172874434901926,46,0.166819667683647,54,0.272768633602688,46,0.276227566518864,54,0.237055228396748,46,0.239394210070778
,54.5,0.0725976170781623,45.5,0.0727457210573264,54.5,0.217591610662412,45.5,0.209578503418551,54.5,0.173712766913755,45.5,0.16627106197901,54.5,0.272919888037391,45.5,0.275315985238283,54.5,0.237213443591476,45.5,0.238941679756728
,55,0.0725924141946439,45,0.0727088904291255,55,0.218121741594933,45,0.208715997843247,55,0.174643972317802,45,0.165702159766863,55,0.273128157217262,45,0.274022940472296,55,0.237292769162291,45,0.238135465816514
,55.5,0.072599488863646,44.5,0.0727005359555309,55.5,0.218549052572282,44.5,0.207846179605571,55.5,0.17561272888007,44.5,0.165210979007648,55.5,0.273263283850348,44.5,0.272535492042122,55.5,0.237408759457687,44.5,0.237205177629407
,56,0.0726250585319268,44,0.0726307702965882,56,0.2189240790892,44,0.206916485295957,56,0.176509603536419,44,0.164773255124882,56,0.273408453055372,44,0.270676028537875,56,0.237543076558296,44,0.236160084236963
,56.5,0.0726303150829846,43.5,0.0725384389131737,56.5,0.219268847160008,43.5,0.205982923342947,56.5,0.177408255123799,43.5,0.164371348474879,56.5,0.273595113467626,43.5,0.268511365311581,56.5,0.237687455662089,43.5,0.234941235466456
,57,0.0726310858495288,43,0.0724922661356505,57,0.219554359377542,43,0.205111872762105,57,0.178429735766739,43,0.164022164234856,57,0.273716720031831,43,0.266210578803942,57,0.237778206891067,43,0.233543723209039
,57.5,0.0726350916312964,42.5,0.0724235780412281,57.5,0.219822685880242,42.5,0.204151010110638,57.5,0.17938892892016,42.5,0.163712652372138,57.5,0.273831428771131,42.5,0.26349381205977,57.5,0.237907464112727,42.5,0.232416299152208
,58,0.0726482271092364,42,0.0723446291604543,58,0.220034840499047,42,0.203293043392317,58,0.180429978706778,42,0.163437837698869,58,0.274028615336011,42,0.26058138267605,58,0.238019278346077,42,0.231627392768561
,58.5,0.0726571770493836,41.5,0.072219162863988,58.5,0.220214154258634,41.5,0.202467314171293,58.5,0.181393326817562,41.5,0.163175143296528,58.5,0.274214915965629,41.5,0.257479223115006,58.5,0.238127225505566,41.5,0.231169582665078
,59,0.0726558048912881,41,0.0720931966439458,59,0.220418662763536,41,0.20156303174287,59,0.182366573851009,41,0.162919856640331,59,0.274344860361226,41,0.254338017781015,59,0.238190839380855,41,0.230587970714141
,59.5,0.0726953377944246,40.5,0.0719601700373576,59.5,0.2205464928887,40.5,0.200615152208702,59.5,0.183296382658319,40.5,0.16270573791028,59.5,0.274493821216373,40.5,0.251190522001147,59.5,0.238344994405541,40.5,0.229577968588278
,60,0.0727092654554715,40,0.0718046554215447,60,0.220730718180383,40,0.199816436986476,60,0.184174496552165,40,0.16252218587171,60,0.274595027585403,40,0.248256707762959,60,0.238527845644612,40,0.228401768309025
,60.5,0.0726878742318052,39.5,0.0716313989190298,60.5,0.220919087041233,39.5,0.198977600657182,60.5,0.185033592215912,39.5,0.162311067543024,60.5,0.274705327708721,39.5,0.245405810451151,60.5,0.238572377365148,39.5,0.227198907902611
,61,0.0727165547591436,39,0.0714502680619149,61,0.221122298083794,39,0.19811845853231,61,0.185888798860751,39,0.162148905417817,61,0.274935481732618,39,0.242888779567736,61,0.238659741070489,39,0.226162280029251
,61.5,0.0727543225032907,38.5,0.0712241173206225,61.5,0.22126442856675,38.5,0.19735570648606,61.5,0.186710095096628,38.5,0.161999485848562,61.5,0.275071903342251,38.5,0.240724562871844,61.5,0.23877336147929,38.5,0.225275875478793
,62,0.0727386984824884,38,0.0710424762721795,62,0.221446095878358,38,0.196594386656711,62,0.187359216984705,38,0.161821899499247,62,0.275159953172025,38,0.238855523753143,62,0.238856323030904,38,0.224593334046723
,62.5,0.072788626321987,37.5,0.0708122263451657,62.5,0.22161482180662,37.5,0.195954171257583,62.5,0.18795596509567,37.5,0.16164902720666,62.5,0.275281989326865,37.5,0.23718603968069,62.5,0.238943328714103,37.5,0.223761446374338
,63,0.0727976498700694,37,0.0706219229437716,63,0.221796125674442,37,0.19536134785498,63,0.188596379055572,37,0.16148462766053,63,0.275513170231876,37,0.235765165582663,63,0.23907260277331,37,0.222854534326011
,63.5,0.072778353348369,36.5,0.0704544974983696,63.5,0.221950003102474,36.5,0.194795988234712,63.5,0.189098138781841,36.5,0.161357067162384,63.5,0.275596225941399,36.5,0.234665282679044,63.5,0.23917189698451,36.5,0.221823303698995
,64,0.0728150433903025,36,0.0702788449586952,64,0.222145853280538,36,0.194339522626631,64,0.189571721413663,36,0.161195422157632,64,0.275834446479311,36,0.233627330314268,64,0.239285373845867,36,0.220976251014232
,64.5,0.072837156862131,35.5,0.0700717803300307,64.5,0.222274043346039,35.5,0.193855873090131,64.5,0.18986901804639,35.5,0.161048847450052,64.5,0.275989309613188,35.5,0.232806587377875,64.5,0.239343997452559,35.5,0.220220874336751
,65,0.0728712000061492,35,0.0699000126958901,65,0.2223548551446,35,0.193439861708937,65,0.190270455670502,35,0.160907123108135,65,0.276142316639116,35,0.232036316134623,65,0.239461799235882,35,0.219770031006438
,65.5,0.0729095687149282,34.5,0.0697291182959488,65.5,0.222458334076406,34.5,0.193126751732922,65.5,0.190554343526149,34.5,0.160796267267417,65.5,0.276321198535173,34.5,0.231428498037297,65.5,0.239539927382909,34.5,0.218945006896738
,66,0.0729509661986065,34,0.0695837049933903,66,0.222563739365342,34,0.192809356802876,66,0.190698083867327,34,0.160669577813598,66,0.276821753667444,34,0.230931349994056,66,0.239638730990583,34,0.218123011692289
,66.5,0.073008371014336,33.5,0.0693678841255051,66.5,0.22262573009297,33.5,0.192463106644781,66.5,0.190892610366898,33.5,0.160533607493208,66.5,0.277567353220892,33.5,0.230449947340614,66.5,0.239721548869431,33.5,0.217432834659596
,67,0.0730015810788082,33,0.0692340470288572,67,0.222662682936343,33,0.192214871604845,67,0.191154027957261,33,0.160348925525155,67,0.277638563794962,33,0.230006833308082,67,0.239821952749764,33,0.216737105711509
,67.5,0.0730076480475875,32.5,0.0690761536363696,67.5,0.222759665368834,32.5,0.191981025440018,67.5,0.191323934286765,32.5,0.16025522574618,67.5,0.278176653203694,32.5,0.229596811684619,67.5,0.239964256494311,32.5,0.216002166161329
,68,0.0729608737440994,32,0.0689278597570339,68,0.222848834029085,32,0.191772519548213,68,0.191471402641916,32,0.160174484216011,68,0.278412223818919,32,0.229212684656137,68,0.240072842763609,32,0.21522969467265
,68.5,0.0729975926014381,31.5,0.0687672360290524,68.5,0.222942334705585,31.5,0.191606645239239,68.5,0.191734570801658,31.5,0.16007209316748,68.5,0.278580827048788,31.5,0.228871527218508,68.5,0.240190764201745,31.5,0.21451701916086
,69,0.0730190921169837,31,0.0686208534792445,69,0.223044889311985,31,0.191349441099551,69,0.192071941424804,31,0.15992426641811,69,0.278684004578157,31,0.228594899151074,69,0.240268561824328,31,0.213778933170182
,69.5,0.0730348958422038,30.5,0.0684678657327818,69.5,0.223144712359951,30.5,0.191171635450995,69.5,0.19221720236325,30.5,0.159817179641228,69.5,0.278875199824121,30.5,0.228337690269047,69.5,0.240417718665856,30.5,0.213154435711561
,69.6999969482422,0.073042703835417,30.2999992370605,0.0684009892071843,69.6999969482422,0.223193493778178,30.2999992370605,0.191094830741667,69.6999969482422,0.192280084805591,30.2999992370605,0.15977742947837,69.6999969482422,0.278957818663256,30.2999992370605,0.228230689909611,69.6999969482422,0.240457178877902,30.2999992370605,0.212941201336203
