CSV Report,2023_08_03_DNA_MOPS_75_Na_salz_2.csv
Worksheet Type,Thermal

METHOD
X mode,nm
Y mode,Abs
Collect mode,Wavelength
Wavelengths (nm),260.00,400.00
Averaging Time (s),2
Spectral Bandwidth (nm),2
Detector module,Multicell Peltier UV-Vis
Zero,Off
Experiment Zones,1

Temperature Collection
Start (°C),21.0
Return (°C),21.0

Derivative
Lower limit (°C),-5
Upper limit (°C),110

Number of stages,5
Stage,Collect data,Data Interval (°C),Rate (°C/min),End (°C),Hold (min)
Stage 1,No,1.0,2.0,60.0,5.00
Stage 2,Yes,0.5,1.0,20.0,5.00
Stage 3,Yes,0.5,1.0,60.0,5.00
Stage 4,Yes,0.5,1.0,20.0,5.00
Stage 5,Yes,0.5,1.0,60.0,5.00

SAMPLES
Name,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_260.00nm_60.0-20.0C,,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_260.00nm_20.0-60.0C,,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_260.00nm_60.0-20.0C_R1,,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_260.00nm_20.0-60.0C_R1,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_260.00nm_60.0-20.0C,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_260.00nm_20.0-60.0C,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_260.00nm_60.0-20.0C_R1,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_260.00nm_20.0-60.0C_R1,,0_mM_unentsalzen_260.00nm_60.0-20.0C,,0_mM_unentsalzen_260.00nm_20.0-60.0C,,0_mM_unentsalzen_260.00nm_60.0-20.0C_R1,,0_mM_unentsalzen_260.00nm_20.0-60.0C_R1,,0_mM_entsalzen_260.00nm_60.0-20.0C,,0_mM_entsalzen_260.00nm_20.0-60.0C,,0_mM_entsalzen_260.00nm_60.0-20.0C_R1,,0_mM_entsalzen_260.00nm_20.0-60.0C_R1,,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_400.00nm_60.0-20.0C,,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_400.00nm_20.0-60.0C,,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_400.00nm_60.0-20.0C_R1,,0_mM_Na(I)_MOPS_pH7.5_unentsalzen_400.00nm_20.0-60.0C_R1,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_400.00nm_60.0-20.0C,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_400.00nm_20.0-60.0C,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_400.00nm_60.0-20.0C_R1,,0_mM_Na(I)_MOPS_ph7.5_entsalzen_400.00nm_20.0-60.0C_R1,,0_mM_unentsalzen_400.00nm_60.0-20.0C,,0_mM_unentsalzen_400.00nm_20.0-60.0C,,0_mM_unentsalzen_400.00nm_60.0-20.0C_R1,,0_mM_unentsalzen_400.00nm_20.0-60.0C_R1,,0_mM_entsalzen_400.00nm_60.0-20.0C,,0_mM_entsalzen_400.00nm_20.0-60.0C,,0_mM_entsalzen_400.00nm_60.0-20.0C_R1,,0_mM_entsalzen_400.00nm_20.0-60.0C_R1,
,36.5,0.222676506241335,43.5,0.132504221685638,36.5,0.223032192515426,43.5,0.237446595577091,36.5,0.246423272475585,43.5,0.163039898976719,36.5,0.247664016654497,43.5,0.268255065689555,36.5,0.233397346228986,43.5,0.142853715776072,36.5,0.234249930787306,43.5,0.247744577301157,36.5,0.256829765294733,43.5,0.165484548107115,36.5,0.257821074581299,43.5,0.271669780264369,36.5,0.0202764583956592,43.5,-0.0704578903462605,36.5,0.0197792797786285,43.5,0.0197744870798328,36.5,0.0343005898616198,43.5,-0.0564265161293283,36.5,0.033809634419674,43.5,0.0337338212098879,36.5,0.0140787472874408,43.5,-0.0765745729511307,36.5,0.0136331721828293,43.5,0.0135561935699646,36.5,0.0166894946068127,43.5,-0.0739935850867382,36.5,0.0162714633917858,43.5,0.0161659803418725
,36,0.22030557409234,44,0.133449213421327,36,0.220560251556431,44,0.23815214963671,36,0.245025048517899,44,0.165997969333774,36,0.246281548039606,44,0.270964369342687,36,0.231657710208747,44,0.144188004879921,36,0.232625755774954,44,0.248915116615397,36,0.255059357987126,44,0.166449500318166,36,0.256172634232611,44,0.272480236380817,36,0.0202772964210171,44,-0.0703844947702526,36,0.0197751413060782,44,0.0197368781449243,36,0.0342968982725773,44,-0.0563675830822436,36,0.0338032223628768,44,0.0337163734460106,36,0.0140719316888289,44,-0.0765363079533527,36,0.0136334406345729,44,0.0135407354288252,36,0.0166743635723647,44,-0.0739507909500482,36,0.0162689118056401,44,0.0161331760460704
,35.5,0.218010648730634,44.5,0.134901495049489,35.5,0.218206561902944,44.5,0.238830070293199,35.5,0.243897535670973,44.5,0.169609079655742,35.5,0.245161826319627,44.5,0.27386205112978,35.5,0.230013025306388,44.5,0.146180282958667,35.5,0.23096547976326,44.5,0.249965242888211,35.5,0.253376348145876,44.5,0.168050897851998,35.5,0.254440080789703,44.5,0.273172727430158,35.5,0.020282720969538,44.5,-0.0697465664456231,35.5,0.0197784646433701,44.5,0.0197340451713723,35.5,0.0342983830102622,44.5,-0.055709273398479,35.5,0.0338089562316648,44.5,0.0337377494016249,35.5,0.0140677865474931,44.5,-0.0758509559468987,35.5,0.0136330407912543,44.5,0.0135576307276912,35.5,0.0166747891099758,44.5,-0.073256471310104,35.5,0.0162723074551011,44.5,0.0161465467897391
,35,0.215772656995855,45,0.135702148860139,35,0.215978684897776,45,0.239322532771497,35,0.242916457834492,45,0.17243159349047,35,0.244163646088644,45,0.276520696494093,35,0.228449220968925,45,0.147389862491628,35,0.229361172366786,45,0.250901071084461,35,0.251727363234617,45,0.168900621471414,35,0.252728002561724,45,0.27379159770983,35,0.0202887292647286,45,-0.0694674521058873,35,0.019763474560454,45,0.0197363787129182,35,0.0342970314346333,45,-0.0554094257143366,35,0.0337904851418194,45,0.0337370428738772,35,0.0140693283655259,45,-0.0756004592824624,35,0.0136234008272953,45,0.013561499140914,35,0.0166771253205457,45,-0.0729947744342523,35,0.016271517033485,45,0.0161432591701516
,34.5,0.213530926274674,45.5,0.136183989934169,34.5,0.213766865431402,45.5,0.239692490876463,34.5,0.24201388304432,45.5,0.174815640958317,34.5,0.243286500893373,45.5,0.278808054622814,34.5,0.226834566331642,45.5,0.148207644803156,34.5,0.227876212110438,45.5,0.251649777400822,34.5,0.249950158962149,45.5,0.169414400261326,34.5,0.251103111283606,45.5,0.274253814834462,34.5,0.0202903472017807,45.5,-0.0694630839554265,34.5,0.019758430459974,45.5,0.0197273281647471,34.5,0.0343072250078837,45.5,-0.0554109689622726,34.5,0.0337824480978874,45.5,0.0337474906938611,34.5,0.0140733679286127,45.5,-0.0755954977417764,34.5,0.0136063157595384,45.5,0.0135658762046378,34.5,0.0166860518704619,45.5,-0.0730085980811072,34.5,0.0162588851478653,45.5,0.0161527407033191
,34,0.211527555702442,46,0.136731133495258,34,0.211834504803752,46,0.240036172384334,34,0.24124745420458,46,0.177014419882952,34,0.242607134810697,46,0.280882824985824,34,0.225424185952935,46,0.149013447947296,34,0.226418644193807,46,0.252306355691498,34,0.24838105891647,46,0.169957117308488,34,0.249450230792163,46,0.274680314626553,34,0.0202864200858426,46,-0.0692939351611995,34,0.019757211405474,46,0.0197310439140921,34,0.0343096126263567,46,-0.0552478190124276,34,0.0337733467089891,46,0.0337570202347302,34,0.0140679901504454,46,-0.0754212847387697,34,0.0135996675538058,46,0.0135684483501201,34,0.0166964800216584,46,-0.0728330297799407,34,0.0162476525959317,46,0.0161616784698424
,33.5,0.20963146857067,46.5,0.137243057553957,33.5,0.210006791335044,46.5,0.24028338892009,33.5,0.240536429973883,46.5,0.179035166004715,33.5,0.241927255633717,46.5,0.282635342294054,33.5,0.223970138958458,46.5,0.149816222625295,33.5,0.225093551630321,46.5,0.252782432171364,33.5,0.246740672776257,46.5,0.170529663873423,33.5,0.247934355149503,46.5,0.275015501853223,33.5,0.0202917499075922,46.5,-0.0690312064088762,33.5,0.0197456865771581,46.5,0.0197118898071731,33.5,0.0342984655626184,46.5,-0.0549755273152642,33.5,0.0337773824607829,46.5,0.0337262114548135,33.5,0.0140631883958302,46.5,-0.0751474078790178,33.5,0.0135901582915526,46.5,0.013537453028709,33.5,0.0166929580365921,46.5,-0.072556991441251,33.5,0.016245083689443,46.5,0.0161236199318949
,33,0.207869271003916,47,0.13796404429205,33,0.208374851805177,47,0.240548578288508,33,0.239879003355291,47,0.181008933746516,33,0.241279749392829,47,0.284329744824231,33,0.222704236538771,47,0.150736720325813,33,0.223804718491265,47,0.253190768172567,33,0.245222146621005,47,0.171271328076687,33,0.246412423228072,47,0.275283964210914,33,0.0202933043338513,47,-0.06858551040748,33,0.0197733042981786,47,0.0197270130284776,33,0.0342994820621731,47,-0.0545203781188196,33,0.0338005174145914,47,0.0337482272089554,33,0.0140642002685741,47,-0.0746499933095484,33,0.0136248068224958,47,0.0135546942980892,33,0.0166871176603617,47,-0.0720791654430833,33,0.0162758585276263,47,0.0161529632612562
,32.5,0.206415249458311,47.5,0.140947089818793,32.5,0.206940135795846,47.5,0.240707387185581,32.5,0.239273182281039,47.5,0.185109774156922,32.5,0.240677791803453,47.5,0.285579952851837,32.5,0.221445900943572,47.5,0.153790695031042,32.5,0.22265779862135,47.5,0.253514353543388,32.5,0.243675957937328,47.5,0.174225716397477,32.5,0.245019232175899,47.5,0.275500928078672,32.5,0.0202891522288676,47.5,-0.0659647800624022,32.5,0.0197786092648208,47.5,0.0197150173664589,32.5,0.0342910065603021,47.5,-0.0518994464590941,32.5,0.0337915460115202,47.5,0.0337341947094724,32.5,0.0140618327921589,47.5,-0.0720799292335356,32.5,0.0136239671612367,47.5,0.0135423780101454,32.5,0.0166757772035493,47.5,-0.0695087335620281,32.5,0.016270641031862,47.5,0.0161287280937662
,32,0.205107792298831,48,0.142482220229264,32,0.205682182892778,48,0.240923870842189,32,0.238671726183329,48,0.187504569443899,32,0.240091785800151,48,0.2867212438988,32,0.220313196641994,48,0.155453764751145,32,0.221535779258815,48,0.253834589558923,32,0.242314171971817,48,0.175760560495009,32,0.243635173623241,48,0.275773092532831,32,0.0202136688822277,48,-0.0643658255002706,32,0.0197749689546019,48,0.0197214190620654,32,0.034209520578656,48,-0.0502803252664917,32,0.033788479670767,48,0.0337604498861561,32,0.0139787173330299,48,-0.0704727902721538,32,0.0136270069470774,48,0.0135764484465209,32,0.0166019173126976,48,-0.067896096831884,32,0.0162756144426099,48,0.0161621202353274
,31.5,0.20403176230499,48.5,0.143474848130598,31.5,0.20455562807148,48.5,0.241081491124965,31.5,0.238141010937685,48.5,0.189148179790987,31.5,0.239506118110847,48.5,0.287544354827312,31.5,0.219336058641848,48.5,0.156552390755051,31.5,0.220509685338047,48.5,0.254053225335545,31.5,0.241091745334561,48.5,0.176815639216487,31.5,0.242384336837804,48.5,0.275933863664125,31.5,0.0202225062950355,48.5,-0.0635105741920897,31.5,0.0197563180967767,48.5,0.0197148813346854,31.5,0.0342123092208948,48.5,-0.0494286197592273,31.5,0.0337658087249601,48.5,0.033752981762726,31.5,0.0139808462474682,48.5,-0.0695827731213979,31.5,0.0136118584008873,48.5,0.013580161555043,31.5,0.016618717774346,48.5,-0.0669786670565392,31.5,0.0162812651910582,48.5,0.0161532271103379
,31,0.203123698644759,49,0.144761493584835,31,0.203596205548936,49,0.241229656024149,31,0.237645503972023,49,0.190977054578436,31,0.238944614666346,49,0.288272789050532,31,0.218380139122443,49,0.157846379397416,31,0.219618971800708,49,0.254247942140583,31,0.239847104343225,49,0.178038630315002,31,0.241254506985087,49,0.27612257098798,31,0.020286924200336,49,-0.0623719509475145,31,0.0197500916361096,49,0.0197199419606505,31,0.0342820006974075,49,-0.0482853642155569,31,0.0337620487633836,49,0.0337686789685462,31,0.0140571501855024,49,-0.0684785864595264,31,0.013600795558169,49,0.0135833254466629,31,0.0166849259055425,49,-0.0658899087269078,31,0.0162767140681065,49,0.0161735920286041
,30.5,0.202256336267909,49.5,0.147571410818321,30.5,0.202813425812438,49.5,0.241373527478804,30.5,0.23713805150138,49.5,0.194180179221916,30.5,0.238458329501614,49.5,0.288835649303792,30.5,0.217529414574499,49.5,0.16096735581145,30.5,0.218759070577371,49.5,0.254428816879292,30.5,0.238784573821359,49.5,0.181161532530321,30.5,0.240165794320666,49.5,0.276299519942952,30.5,0.0202611102933335,49.5,-0.0599516591588041,30.5,0.019757253113384,49.5,0.0197211786847927,30.5,0.034269517240647,49.5,-0.045854465492758,30.5,0.03377627924196,49.5,0.0337802033584248,30.5,0.0140387388363121,49.5,-0.0657810842215092,30.5,0.0136088702614555,49.5,0.0135904299276542,30.5,0.0166734605754899,49.5,-0.0631689752834524,30.5,0.0162804852588032,49.5,0.0161641181945336
,30,0.201491829320124,50,0.149947703984206,30,0.202081224367523,50,0.241507606791551,30,0.236628650150477,50,0.196876632057199,30,0.237978813185544,50,0.289288885354494,30,0.21671297014992,50,0.16319369603461,30,0.217955072273226,50,0.254583028644979,30,0.237768797627159,50,0.183333717368072,30,0.239172348881164,50,0.276472695647624,30,0.0202615668500448,50,-0.058185609803887,30,0.0197570220791929,50,0.0197140046823146,30,0.0342572088548972,50,-0.0440897327649092,30,0.0337765293461874,50,0.0337781631771523,30,0.0140421244829485,50,-0.0641940066443478,30,0.0136067271018427,50,0.0135775359986045,30,0.0166839194356611,50,-0.06161476138793,30,0.0162788933945861,50,0.0161706103185603
,29.5,0.200889669810298,50.5,0.151462937650127,29.5,0.201436644403587,50.5,0.241624355471238,29.5,0.236190916950477,50.5,0.198628495048827,29.5,0.237507189629156,50.5,0.289638189069164,29.5,0.215926502073233,50.5,0.164705748891767,29.5,0.217150252520168,50.5,0.254694759341264,29.5,0.236808302652536,50.5,0.184836125543259,29.5,0.238197878094584,50.5,0.276601930552156,29.5,0.0202756336742597,50.5,-0.0569514957230366,29.5,0.019757881249596,50.5,0.019699769672926,29.5,0.0342682261712449,50.5,-0.0428515429362447,29.5,0.0337739941029324,50.5,0.0337663024060641,29.5,0.0140424775180207,50.5,-0.0629172637357411,29.5,0.0136062197637107,50.5,0.013573298845257,29.5,0.0166879599062339,50.5,-0.0603440090789672,29.5,0.0162816173307502,50.5,0.0161590395139253
,29,0.200287627233643,51,0.152981722798103,29,0.200835843225239,51,0.241742842794051,29,0.235733980352211,51,0.200348478086812,29,0.237044573119735,51,0.28997604715223,29,0.21509522485578,51,0.166117331782338,29,0.216442873963036,51,0.254810019597837,29,0.235825133751237,51,0.186235751049573,29,0.237359709419189,51,0.27673395676469,29,0.0202735543382016,51,-0.0556730951458074,29,0.0197510977355337,51,0.0197082581601473,29,0.0342736425241193,51,-0.0415510823490611,29,0.033766753245594,51,0.0337759801608415,29,0.014029712131725,51,-0.0617266564144728,29,0.0136033594983501,51,0.0135797505970366,29,0.0166926492665215,51,-0.0591447381425456,29,0.0162771132376635,51,0.0161733386289744
,28.5,0.199731679735189,51.5,0.154714413515493,28.5,0.200276296988612,51.5,0.241846869116857,28.5,0.235285530167524,51.5,0.20220240833049,28.5,0.236607683706395,51.5,0.290242214538886,28.5,0.214396013843629,51.5,0.167879202185492,28.5,0.215658201956906,51.5,0.25491681924686,28.5,0.234981620402607,51.5,0.188030530069473,28.5,0.236454217519329,51.5,0.276862382601434,28.5,0.0202748519978756,51.5,-0.054252910588127,28.5,0.0197356975085154,51.5,0.0196929185380762,28.5,0.0342659601849327,51.5,-0.0401325644009012,28.5,0.0337537908245537,51.5,0.0337686518042392,28.5,0.0140353889916751,51.5,-0.0602323831859226,28.5,0.0135866589450033,51.5,0.013564283928764,28.5,0.0166931102593031,51.5,-0.057643232521633,28.5,0.0162641132816256,51.5,0.0161587323585743
,28,0.198986030466688,52,0.156944148045498,28,0.199832559836141,52,0.241681842395021,28,0.234683910389988,52,0.204590871832193,28,0.236272087081414,52,0.290201947125397,28,0.213485884306345,52,0.169968822502084,28,0.215083683041351,52,0.254720644448878,28,0.234004753730846,52,0.190158135424375,28,0.235816633744144,52,0.276689013025711,28,0.0202685923284499,52,-0.0523106495841148,28,0.0197418127596265,52,0.0194772655027397,28,0.0342563626097464,52,-0.0381859053672724,28,0.0337546120192226,52,0.0335509536113715,28,0.0140091701754135,52,-0.0583786355272882,28,0.0135798635773511,52,0.0133210853133121,28,0.0166790537250476,52,-0.0557929854117642,28,0.0162702663157925,52,0.015927372240322
,27.5,0.198703861912015,52.5,0.159794592689859,27.5,0.199411236283804,52.5,0.242070434039746,27.5,0.234524459537676,52.5,0.20753033543367,27.5,0.23594586355693,52.5,0.290688343516853,27.5,0.213009303998582,52.5,0.172899686605768,27.5,0.214467062967033,52.5,0.255127358739871,27.5,0.233477021906932,52.5,0.193035632135704,27.5,0.235136814752865,52.5,0.27711001733091,27.5,0.020284107869125,52.5,-0.0498189059191843,27.5,0.0197436475258414,52.5,0.0196476890143717,27.5,0.0342784336987563,52.5,-0.035707201865114,27.5,0.0337481404327438,52.5,0.0337249425412138,27.5,0.0140094920013347,52.5,-0.0558358412663679,27.5,0.0135812175500344,52.5,0.0135337088458712,27.5,0.0166885979766967,52.5,-0.0532591476463326,27.5,0.0162737132609688,52.5,0.0161380228601012
,27,0.198448780290229,53,0.162585605627493,27,0.19897740206202,53,0.242194459808017,27,0.234358363850948,53,0.210407833814872,27,0.235605105747707,53,0.290879620875231,27,0.212548453149794,53,0.175617148530626,27,0.213809489591806,53,0.255257375333915,27,0.232965177604069,53,0.195755940905706,27,0.234418683880709,53,0.277261912056449,27,0.0203039474033995,53,-0.0473241357694133,27,0.0197289152565277,53,0.0196972899116714,27,0.0342942427529435,53,-0.0332187048915989,27,0.0337278728476563,53,0.0337815566330579,27,0.014022821434465,53,-0.0533902042851099,27,0.0135652373268398,53,0.0135805005765852,27,0.0167098419199112,53,-0.0508247959191069,27,0.0162475090872963,53,0.0161924974314926
,26.5,0.197983276680494,53.5,0.166015447867982,26.5,0.198564824000136,53.5,0.242290372411187,26.5,0.23395545187323,53.5,0.213905066423334,26.5,0.235294504730636,53.5,0.291042443641366,26.5,0.2118721322922,53.5,0.178930726894339,26.5,0.213131891605826,53.5,0.255351579316856,26.5,0.23224445674629,53.5,0.199091160210254,26.5,0.233696650766218,53.5,0.277359055861079,26.5,0.0202883377282663,53.5,-0.0443796953445174,26.5,0.0197387274575279,53.5,0.0196813348187021,26.5,0.0342514160825143,53.5,-0.0302609712430798,26.5,0.0337265065561146,53.5,0.0337628133317056,26.5,0.0140084838469889,53.5,-0.0504958691324611,26.5,0.0135628790464287,53.5,0.0135555361817208,26.5,0.0167149082856473,53.5,-0.0479276371701564,26.5,0.0162562224933817,53.5,0.0161854413335841
,26,0.19754536361328,54,0.168894170824996,26,0.198154288655113,54,0.242372501632347,26,0.233657386016316,54,0.216880128301612,26,0.234986886701943,54,0.291220685365632,26,0.211233124394769,54,0.181947221822604,26,0.212435270080851,54,0.255419961838495,26,0.23155169673276,54,0.202086611130975,26,0.232965107336674,54,0.277461235533785,26,0.0202839520532091,54,-0.0417599308198887,26,0.0197489460010619,54,0.0196627375912767,26,0.0342518691514211,54,-0.0276352198563604,26,0.0337245264366041,54,0.0337548498439997,26,0.0139952357009405,54,-0.0477601698727098,26,0.0135329455100935,54,0.013546973484475,26,0.0167129382084095,54,-0.0452006645431609,26,0.0162528476925316,54,0.0161738811959482
,25.5,0.19714814516886,54.5,0.171038115929566,25.5,0.1976946548786,54.5,0.242509814827195,25.5,0.233369804414026,54.5,0.21907279420321,25.5,0.234682556108327,54.5,0.291374731473352,25.5,0.210564717715682,54.5,0.184150243246142,25.5,0.211743930954112,54.5,0.255523300816729,25.5,0.230850038412299,54.5,0.204257585964096,25.5,0.232228875791254,54.5,0.277558590309256,25.5,0.0202819184811913,54.5,-0.0398029801006253,25.5,0.0197214633982598,54.5,0.0196466569270916,25.5,0.034235092983832,54.5,-0.0256851838157587,25.5,0.0337099001926697,54.5,0.0337439691420262,25.5,0.013965724563052,54.5,-0.0457687346263909,25.5,0.0135214543245129,54.5,0.0135449741925056,25.5,0.0167060979854675,54.5,-0.0432129115219678,25.5,0.0162426380715516,54.5,0.0161666412401389
,25,0.196670924760442,55,0.17349178791681,25,0.197195724873119,55,0.242635360405867,25,0.233053186325046,55,0.22161847109737,25,0.234386394617808,55,0.291523169352857,25,0.209843872916692,55,0.186673799331178,25,0.210925994541243,55,0.255619305903969,25,0.230061577645327,55,0.206801643583783,25,0.231378262384169,55,0.277638766744655,25,0.0202798414245011,55,-0.0376179374910383,25,0.0197019959450524,55,0.0196353981941517,25,0.0342355150217269,55,-0.0234774077885147,25,0.0337023585042418,55,0.0337253492280384,25,0.01395564401261,55,-0.0435178392184348,25,0.0134794030219068,55,0.0135300126216858,25,0.0167084868497763,55,-0.0409472151163379,25,0.016223514163008,55,0.0161364586088606
,24.5,0.196202901793648,55.5,0.175453105536669,24.5,0.196783648954216,55.5,0.242717581614085,24.5,0.2327286868988,55.5,0.223644565384397,24.5,0.234076064814443,55.5,0.291664275580074,24.5,0.209000773974195,55.5,0.188512896259989,24.5,0.210182353044327,55.5,0.255704628391594,24.5,0.229189958501222,55.5,0.208587288781315,24.5,0.230578137396701,55.5,0.277740740617411,24.5,0.0202381329554289,55.5,-0.0357864528357022,24.5,0.0197203010309799,55.5,0.0196180964364489,24.5,0.0341932406852441,55.5,-0.0216425082509548,24.5,0.033702168634623,55.5,0.0337172655652435,24.5,0.0138913038736929,55.5,-0.0418149530500644,24.5,0.0134587276228372,55.5,0.0135258870508692,24.5,0.0166791142050383,55.5,-0.0392533627249808,24.5,0.0162423874421048,55.5,0.0161300718975629
,24,0.195745501144335,56,0.177107644054304,24,0.196378094413945,56,0.242789731633837,24,0.232438486365131,56,0.225347721125885,24,0.233836531326772,56,0.291816232335089,24,0.208226909718884,56,0.190218600746537,24,0.209466747085689,56,0.25577049696907,24,0.228346816812767,56,0.210270952591476,24,0.22980005780337,56,0.277839870175693,24,0.0202164468646677,56,-0.034267333516498,24,0.0197247434865928,56,0.0196125296956218,24,0.0341491755610974,56,-0.0201337634978816,24,0.0337174658067219,56,0.0337153284997989,24,0.0138616469898478,56,-0.0402736386232991,24,0.0134703357056438,56,0.01351454192532,24,0.0166477649364251,56,-0.0377011788900854,24,0.0162622365375201,56,0.0161341713039328
,23.5,0.195373327513701,56.5,0.178737198596565,23.5,0.196057802964107,56.5,0.242860455218744,23.5,0.232203427952366,56.5,0.2270241602616,23.5,0.233634874345642,56.5,0.291963537360582,23.5,0.207581577438466,56.5,0.191963058108144,23.5,0.208783860081298,56.5,0.255841644113889,23.5,0.22760738941494,56.5,0.2119688220318,23.5,0.229079799441078,56.5,0.27791901816039,23.5,0.0201991740368447,56.5,-0.0328689803787729,23.5,0.0197258512775873,56.5,0.0195780537317363,23.5,0.0341222162916146,56.5,-0.0187351709358959,23.5,0.0336959011608487,56.5,0.0336882391684035,23.5,0.0138463903110484,56.5,-0.0387989967683386,23.5,0.0134300938463672,56.5,0.0134865103296341,23.5,0.0166345745925577,56.5,-0.0362378630666186,23.5,0.0162536700320817,56.5,0.0161162102095447
,23,0.195081805473672,57,0.180302868683639,23,0.195715601684364,57,0.242965947757374,23,0.232024418258269,57,0.228677195717214,23,0.233438561912895,57,0.292112116702246,23,0.207001029428073,57,0.193589682528516,23,0.208174363703577,57,0.255935648135067,23,0.226963971002,57,0.213613070174806,23,0.228408899791837,57,0.278005722346637,23,0.0202339580268882,57,-0.031495709133455,23,0.0197206618629393,57,0.0195854282605957,23,0.0341564897097488,57,-0.017356051182317,23,0.0336967158549091,57,0.0337009478928899,23,0.013856394908828,57,-0.0373540406666883,23,0.0134298683650233,57,0.0135134417710817,23,0.0166759026591509,57,-0.0347883588376719,23,0.016271196572119,57,0.0161348835668027
,22.5,0.194798427629081,57.5,0.183125758627411,22.5,0.195425768061862,57.5,0.24304798060445,22.5,0.231846362239173,57.5,0.231542749096554,22.5,0.233248155816372,57.5,0.292227266847017,22.5,0.206453303134533,57.5,0.196557917772627,22.5,0.207610067437961,57.5,0.255988480726223,22.5,0.226339134057004,57.5,0.21655344253284,22.5,0.227759754713441,57.5,0.278045189676613,22.5,0.0202389093218458,57.5,-0.0291968431383225,22.5,0.0197294562963423,57.5,0.0195724570783856,22.5,0.0341661462593673,57.5,-0.0150503610726141,22.5,0.0336929982129423,57.5,0.0336903143326132,22.5,0.0138578853754103,57.5,-0.0349811116025877,22.5,0.0134219524093556,57.5,0.0134984631156169,22.5,0.0166945015051616,57.5,-0.0324009468826842,22.5,0.0162755320761956,57.5,0.016114808170894
,22,0.194519095804616,58,0.186663819818694,22,0.195132245896563,58,0.243145886857058,22,0.231685292517756,58,0.23513322265748,22,0.233028435169786,58,0.292369160854188,22,0.205867810633507,58,0.199649428386911,22,0.207019989864254,58,0.256078709593284,22,0.22565221070747,58,0.219616445607413,22,0.227065683229373,58,0.27812435977401,22,0.0202547366105108,58,-0.0263106180980965,22,0.0197266318223996,58,0.0194958345564929,22,0.0341763550588338,58,-0.0121435708427978,22,0.0336721721900253,58,0.0336120165893709,22,0.0138668678718819,58,-0.0324752441424988,22,0.0134012354931707,58,0.0134246624863359,22,0.0167125268417034,58,-0.0298902563147974,22,0.0162560836753167,58,0.0160462392729573
,21.5,0.194260565757259,58.5,0.189681433716771,21.5,0.194860585511007,58.5,0.243223556089537,21.5,0.231516481436938,58.5,0.238218255830096,21.5,0.232851804215368,58.5,0.292520768335941,21.5,0.205374715955277,58.5,0.202833723227513,21.5,0.206476077219031,58.5,0.256163896928611,21.5,0.225063191379035,58.5,0.222777879518125,21.5,0.226422013749612,58.5,0.278225814148778,21.5,0.0202335497290178,58.5,-0.0238086531858493,21.5,0.0197179431390293,58.5,0.0195228292032218,21.5,0.0341521054989058,58.5,-0.00963686660374205,21.5,0.0336608180897273,58.5,0.0336466192618561,21.5,0.0138427667052873,58.5,-0.0298530521541364,21.5,0.0133753030030445,58.5,0.0134725096418912,21.5,0.0166982762529395,58.5,-0.0272770703209661,21.5,0.0162419189706178,58.5,0.016096576285793
,21,0.193986937979969,59,0.192921217825594,21,0.194632828136305,59,0.243318062094562,21,0.231321526340604,59,0.241542372861784,21,0.232718035481776,59,0.292630271408139,21,0.204845391733414,59,0.206276134053794,21,0.20599534008657,59,0.256240079451859,21,0.224421928982663,59,0.226245721515363,21,0.225827756378602,59,0.278280637186493,21,0.0202301104942657,59,-0.0211087797344469,21,0.019723599920895,59,0.0195311487711882,21,0.0341251263795528,59,-0.0069412974820987,21,0.0336557263529381,59,0.0336541126474253,21,0.013828123330503,59,-0.0269817476387981,21,0.0133723851209425,59,0.0134827718964844,21,0.0166989042471825,59,-0.0244061231080842,21,0.0162521196217173,59,0.0160973982334889
,20.5,0.193728073623787,59.5,0.195845838536217,20.5,0.194376434278465,59.5,0.243404397248892,20.5,0.231150074820622,59.5,0.244481323753826,20.5,0.232552297190629,59.5,0.292797253496825,20.5,0.204366135963949,59.5,0.209205284123416,20.5,0.205532628856553,59.5,0.256337459281148,20.5,0.223849572874958,59.5,0.229168426394241,20.5,0.225242341112189,59.5,0.278318118847596,20.5,0.0202086867170279,59.5,-0.0186224742815316,20.5,0.0197176989980861,59.5,0.0195129406045615,20.5,0.0341060560578495,59.5,-0.00443851094538366,20.5,0.0336478987911908,59.5,0.0336587343035149,20.5,0.0137955707496034,59.5,-0.024500131860818,20.5,0.0133679049335677,59.5,0.013473627728879,20.5,0.0166982339053645,59.5,-0.021905729932604,20.5,0.0162548460292851,59.5,0.0161046014676315
